"ID_LANCAMENTO";"LOGIN_ID_CLIENTE";"TIPO_LANCAMENTO";"VALOR";"DESCRICAO";"SALDO_CONTA";"DATA_LANCAMENTO"
1;1;"SAIDA";1.0;"IFOOD";0.0;"2021-12-15 16:49:47"
2;1;"ENTRADA";100.0;"EMPRESTIMO";100.0;"2021-12-15 17:33:19"
3;1;"ENTRADA";1100.0;"SALARIO";1200.0;"2021-12-15 17:43:50"
4;2;"ENTRADA";100.0;"VENDA TENIS";100.0;"2021-12-15 17:43:50"
5;3;"ENTRADA";600.0;"ADIANTAMENTO 13";600.0;"2021-12-15 17:43:50"
6;4;"ENTRADA";1000.0;"PAGAMENTO DO ALUGUEL";1000.0;"2021-12-15 17:43:50"
7;5;"ENTRADA";1500.0;"SALARIO";1500.0;"2021-12-15 17:43:51"
8;6;"ENTRADA";800.0;"VENDA GELADEIRA";800.0;"2021-12-15 17:43:51"
9;2;"SAIDA";50.0;"PIZZA";50.0;"2021-12-15 17:47:37"
10;6;"SAIDA";50.0;"IFOOD";750.0;"2021-12-15 17:58:46"
11;5;"SAIDA";500.0;"ALUGUEL";1000.0;"2021-12-15 17:51:52"
12;3;"SAIDA";250.0;"CARTAO DE CREDITO";350.0;"2021-12-15 17:54:09"
